N,P,K,temperature,humidity,ph,rainfall,label
23.028870985200076,30.29695786439967,47.87940842966495,31.134971370633718,55.58964567197697,6.91,96.56632006631659,mango
95.54992319475909,63.6695449468926,52.24255234530901,26.476128597799025,88.10483961278044,6.1,186.9589407929128,rice
24.317426173927366,127.1614405180519,203.7968256687193,28.483464883519314,75.77485797450491,5.66,67.76098540116828,grapes
117.0815125952804,31.064242464881865,36.23753912483026,27.927065653775884,66.54650780537514,6.36,180.88585390335652,coffee
30.85003363722932,123.91360461532082,205.25372340909217,21.025275722758494,75.12592612667495,6.4,71.62678433864598,grapes
105.43383599827536,45.371365160624954,18.887263543133287,27.011365425903772,73.57257753508598,6.18,109.29146480228206,sugarcane
99.19821789433114,59.64001834882001,48.733572234482594,25.19253312783975,89.96389595326498,6.16,228.06993041716288,jute
30.944791500456006,129.05337669408829,206.9512959255699,31.383979229220223,77.97080549877998,5.93,63.719068907820535,grapes
33.55464559566008,122.36142628171798,200.5620629631727,23.54477061714211,91.12993382830746,6.16,104.92650874682037,apple
92.0730359950206,46.659364862613714,42.23332166390085,23.975603354449603,91.89832555465512,7.17,166.8118097597725,jute
106.54662094332828,30.00321665909202,38.86801706858088,29.925141897377433,56.9472781496939,6.5,132.95304137739967,coffee
76.85428009108281,57.12746904766674,39.775542915366046,20.88379290505116,82.09244315281553,5.57,203.70464963647922,rice
82.864507578796,43.399372809808526,50.38985866383874,21.49634998846019,81.47358472808487,5.85,220.6088302947564,rice
16.229531663902357,12.316155173723491,36.28322968641842,27.36710565316723,96.63429342024412,6.23,144.65998702972536,coconut
76.7442909967332,46.46078560328595,43.12515190747797,24.891450901082532,71.68030842985453,6.67,103.11014868290944,maize
77.04343019754306,55.6235942601958,34.035151208749106,34.31912732597456,75.57743852521929,7.4,84.42838702744723,sugarcane
100.485409776838,44.912066310072966,23.531463348124195,26.735721441514396,89.15670608897005,7.21,96.13463861460646,sugarcane
15.711037550981102,144.93452817034532,208.08955031536797,21.48671873770023,91.28705615098353,5.88,110.68500895943329,apple
15.446935768537147,124.28782494120055,203.47273756499362,23.51670477259466,91.0123928207069,6.17,105.47428993297689,apple
67.24932264662641,36.99488802100333,49.82241298580118,24.595784905439295,91.83657553516544,5.28,243.62138494879122,rice
18.433879862569825,17.05069076225288,40.31482020689691,27.942103636124937,63.8570583258804,5.54,54.96254727975352,mango
27.35114626419237,34.62831443667328,33.443899678305726,34.030316999741316,50.565090913530945,6.02,70.71412727617744,mango
18.580932178667176,17.1763319092171,28.781096887511563,27.137075600938548,94.2591894978153,6.4,199.83873530628495,coconut
127.4072601364011,45.23941557688988,23.030844500422475,28.63824474852725,84.13256809076,6.1,104.5192160427633,cotton
17.304472805899,15.644001113893061,35.23995384144738,27.82508884453055,93.74581123274106,6.39,183.66884766834377,coconut
21.638125697949935,138.73274781553178,206.51217345015186,34.05160924284503,83.03124166179039,5.93,72.69828470624128,grapes
104.36415022065638,42.393854966583945,38.296592907927604,30.684722021568195,77.27451042271369,7.01,98.01558208811439,sugarcane
60.72887302606199,37.83328882267785,48.66013546832714,20.56950918768183,81.37951260587522,6.69,181.86175485886608,rice
76.07723654436968,49.396268609117264,47.5501092643674,26.98941691349071,94.6816693839859,6.54,213.4213425733867,rice
69.14707118414435,50.85909222179218,30.551896767333012,21.860039875914584,76.2010522400371,6.59,64.76996386566053,maize
88.48689054363444,52.151438547567025,24.903207152726033,26.41844397616985,74.27602421325466,5.71,127.81487026330869,sugarcane
114.16240141448229,54.91524292025282,27.356944804024277,23.68904984478718,64.26524366597074,6.05,115.16640868548845,wheat
27.08858470528353,12.274310711602142,29.133983273449086,27.16863531323008,93.65839838397518,6.05,137.39078990330995,coconut
34.735931883597935,129.1801831562683,192.54841566718798,28.183438162516367,83.57957455397508,6.18,65.921641782709,grapes
94.78269604416235,50.52797261085204,27.031501255731413,27.313487132001505,72.72742210058917,5.89,83.87326710143422,sugarcane
24.402804318803,8.736182615336817,29.896963648501284,26.689269428476518,90.62296051445094,5.69,193.78888522884577,coconut
63.53970008207678,40.87948587257436,35.90454577821076,22.602642646106116,82.77354579378964,5.54,246.29900073215435,rice
99.46532525880036,32.7949798059076,25.18331100367633,23.6111928223511,73.97560439932414,6.61,126.16713666375065,coffee
25.597944484547867,15.605020044172399,33.23178009839501,29.621188504070666,96.60031128498689,6.34,177.11063706741368,coconut
97.84937126751423,28.801507083775952,32.80752892093908,25.32619840791721,61.72943740231929,6.37,110.06199772225901,coffee
62.24704309389756,47.27739323457913,48.17776572146069,19.264718617293664,74.11101820188762,6.11,92.7586857262169,maize
23.209862290826834,125.77589746314419,204.902654969968,21.905843980365116,76.0387379027881,6.21,64.17674040903968,grapes
119.25082719185284,66.76254066820704,34.10669373007856,22.86903386255295,57.885172393700316,7.03,80.63221868387743,wheat
88.8600420341541,85.36070167326278,53.232626333902104,28.768284604069386,83.47610687220158,6.92,144.1347373857739,banana
62.6250435271127,48.73529580152412,46.81732534790229,28.874553113995017,76.39165558329536,6.55,234.36805296649777,jute
18.462266777816723,16.48736327753968,29.391966134168857,27.9010948184527,97.10486335209177,5.97,182.2596671662375,coconut
66.19144139384449,42.52938967493397,39.9795379832273,26.35076388715743,76.36659414724905,6.73,190.74078813546853,jute
25.679130938698677,16.23360592506191,30.218647059965733,31.85820558860399,47.14934338198029,7.19,83.08037260645887,mango
16.435293109588592,11.545678211161508,30.51112286819006,29.577583643583484,96.82008509031364,6.08,166.4242435810102,coconut
130.21796598573854,62.91076808050961,26.897823305674137,24.267726253196457,76.66304941732588,6.16,82.09168524009773,cotton
128.20087035588512,51.526201389574005,15.779920251498233,15.309557909193435,59.69966899867174,6.24,51.63464674297301,wheat
24.424733745832953,141.9088028256798,201.65692261469593,21.424543115208827,94.48007761480811,6.36,104.92119841229238,apple
32.27914056230046,129.64056917445677,209.79129616475615,22.36533008109721,80.16339818838327,6.29,68.65284961208071,grapes
120.58848940450687,59.69435821994508,17.561914927324,18.382675059944983,73.20209100815124,6.34,76.05169166862593,wheat
32.79931737493363,143.57401395563923,195.92511506633568,28.17512623585911,77.23897233305685,5.94,69.68426131519581,grapes
98.01060773986552,75.98142457031881,49.614826310345045,25.296341447628123,84.50302940424255,5.87,108.2493152691279,banana
107.24837031286195,92.56464676772998,52.55365344507887,31.258382236427206,89.04514130097341,6.71,128.13560892049122,banana
94.98806690736798,50.868114020816364,53.781353970257925,26.390265886189322,94.95868221066675,5.7,241.37506311449016,rice
68.80445303619013,43.763013357154044,34.31333184398877,18.82456413268753,64.23935498566934,6.2,96.13688761194024,maize
33.18720653449936,136.23106832094928,196.22555939403344,20.676892980055506,90.77838062770988,6.13,122.06242076521009,apple
108.07289170321201,54.15219512555317,27.40902019556745,27.702869387313903,65.2526798228088,7.48,61.259954741053484,cotton
94.10170579502002,39.9549096605417,52.48796063416661,26.172763171704656,88.06708936186217,6.48,240.59116712346474,jute
23.004036022881415,9.342969643951866,37.3262996573936,29.472606217749675,91.51997207361828,5.84,172.94449402963858,coconut
120.88334979084973,43.490754554934874,28.417529204120676,31.384821582141548,76.54444331179096,6.15,77.73331024925415,cotton
23.63212916829547,9.23234668009804,34.902107766994675,28.65983919176356,90.34269856951198,6.18,159.02831079160504,coconut
104.87347138265677,15.516779444400225,29.43558983867093,28.24376910704124,55.02938080722198,6.08,147.44531798445234,coffee
72.51111956841416,51.35855013731799,30.800454507720268,18.17257735286502,74.10883466091069,6.44,98.115131225048,maize
20.42968434999717,120.97430909921057,207.71685405544312,24.31933377994104,92.98115539921174,6.07,124.39360817864258,apple
17.051691206620415,145.5670957492773,202.0273525398013,34.41283365177169,81.70185467411207,5.68,69.47566724615645,grapes
18.257330002365975,17.842497664912905,36.41675209271489,28.945024422803474,92.64172180128023,6.04,139.597223165203,coconut
84.47913523353635,54.42999366056404,19.4496276307034,26.912891566965143,78.14810543222697,7.37,106.40763900009868,sugarcane
96.97584781506121,64.13174735496104,53.88532978226868,23.79371373325971,92.24085301978627,6.69,205.52803785946045,rice
24.062726629569994,127.88096571002552,209.11829293118487,24.24758833096339,94.2183418770972,6.01,123.68315196446365,apple
85.35764877600002,98.31366667623874,57.06304360946672,26.264584314638192,81.09851711858236,6.03,137.46024444392444,banana
82.60341249811026,54.29067277446519,37.47239161339855,18.145237401313288,55.225961726982305,6.04,106.30970342158909,maize
112.21183301312726,25.55159244850701,38.10871956881323,23.86550043537293,71.61007467985993,6.31,169.4131653976237,coffee
20.181695787082703,15.612714296253603,37.542313574764215,26.857169753233663,96.63520176159149,5.69,186.50258391417438,coconut
105.45068078204643,47.45619462782278,23.388024570043783,30.08826323491684,81.88721625989741,6.6,102.93490606222869,cotton
32.62649778929904,137.58049132434888,205.57202717401114,23.73060733949702,81.78182584589068,6.4,67.71464655799666,grapes
106.14794771620316,93.21808386471017,57.20743697389265,28.4545642786242,78.08052277034977,6.61,131.98278462926024,banana
77.15777333720577,48.52262509595202,42.410745175902676,26.425753154181955,59.29234769263624,6.25,80.5979047517051,maize
95.19602089290817,84.27718982419603,45.668550610689465,31.79401332839152,85.74094580129338,5.98,109.12183543712383,banana
82.59856418257363,56.238890059032116,29.18121038901833,23.709691237460856,67.85217330331069,7.2,73.76151347799643,wheat
110.30483739803736,48.83693687820947,32.12861201405934,27.456315740488144,72.1855889073632,7.09,86.92780363860948,sugarcane
92.4080436684501,46.860315790892045,26.64974956041381,28.8776432852975,75.73733749965588,6.04,140.27440555358035,sugarcane
149.88746945051003,53.55218427944332,24.030385464413616,26.007041668344666,62.878654459880025,7.77,80.7412827760676,cotton
81.67603789513433,61.188375076292246,49.644497728191226,26.452489182891597,88.17566733421435,6.38,247.93565212522554,rice
81.98869020653244,45.42910697439255,52.5549880972525,24.835951432484485,90.66161523730457,6.84,155.4610303213469,jute
19.49500076354715,18.903492300800124,29.135022612533977,34.77161196205595,50.724679632507794,6.55,67.09278165838339,mango
24.89904267409983,143.64344898505735,206.21361954081166,23.652713157482896,90.2317663471714,6.05,114.00974361705444,apple
97.18604871821367,26.561442040248252,44.15958706497781,26.02458080217287,52.07286453486203,6.62,134.0222994451257,coffee
109.64754257174637,44.90571617755069,22.821630733035214,24.694123223352875,56.453335817528185,6.99,72.76330449572865,wheat
27.54751008870724,149.38259619413557,199.28805812641292,32.262473847885,80.07784186951122,6.0,78.60846986357555,grapes
68.40471103760858,37.90829317833153,54.40233772836864,23.197836333286606,90.06743513340054,7.18,179.7214113845096,jute
26.64242741639672,141.67183956997948,209.29938594549435,23.376773135043297,92.74469339259338,5.5,101.20058922217018,apple
116.7831557119595,69.95042534178849,33.66226662687116,21.425651995351913,60.5312013323518,6.95,104.99561326561624,wheat
104.23481435650234,44.97323620489827,33.913962940005646,23.49975371480662,66.7255584332277,6.69,78.82358791091559,wheat
81.75148281566987,52.3742533280369,45.30334056773178,31.91256653526447,85.28354140619315,6.56,227.2152027615838,jute
91.70380465153534,57.697469844490485,48.59253982050552,29.521627252865365,68.0364909680368,6.97,97.86551035672194,maize
68.20558561928028,40.720631619909994,35.730993356961896,23.776535560879992,86.29682266525234,5.13,242.04220933560083,rice
109.2833300972228,56.837919670431475,20.53024061021815,31.948207298717207,78.83094577759661,7.39,89.91279454325296,sugarcane
106.5584764000516,68.09817076884885,15.786870813370193,16.221099140100268,61.30497570708588,7.4,72.13092734837254,wheat
30.99157288204006,26.612395209647076,44.327253540427805,30.32672986530324,65.78541554825779,6.05,72.76592848019745,mango
69.45899648954779,40.2876687320442,49.720708008521314,25.880145017786525,82.65111731029592,6.24,245.97457214619692,jute
95.16375737837978,43.0313743303194,28.84322683388264,15.622917981300628,62.73555320374474,7.5,106.97791886542132,wheat
92.14883814364755,99.48834764860663,49.112042507879075,26.41859845393302,81.63231170679875,5.59,148.70966788030745,banana
20.450623380804135,128.225215725344,192.27109087686986,21.710754465580983,78.47671741468912,6.26,72.15942335196326,grapes
22.105366984360508,15.554538093252578,36.8029126301343,29.82072897932779,92.59641524826,6.3,144.74519183448757,coconut
73.2970676869746,42.88832951657839,37.13247237873196,26.301184885816415,72.48736672182412,7.15,246.62742977481858,jute
29.437063210662245,149.80118364480523,192.63141423757853,20.739379985357065,81.94355888995271,6.33,76.92697559732846,grapes
29.91757656330838,8.12009163084264,33.40919813287299,27.86833298774505,97.3136703174465,6.01,168.05909937514423,coconut
90.74234251507974,58.318085385332665,33.08927805190223,33.33271282035848,74.99917962478992,6.72,120.96363497749977,sugarcane
24.711324045668583,130.28676274046938,198.36737820264014,33.934201033589346,84.10751812738147,6.22,77.69364754843376,grapes
92.48005224433801,97.2947092249618,58.05600694658756,28.907622251957626,79.87198373070541,5.94,92.00507968230357,banana
79.71458337789787,45.10724368137173,38.27344196030235,25.14158009886818,55.24809552819589,6.2,108.17496204437941,maize
15.473019421968361,14.624968731842785,31.712276477574306,28.230051454733495,92.84998602470067,6.17,181.04648566278524,coconut
21.277587469675296,140.52629011765111,194.3108657020909,26.294821172885076,76.88174646052919,5.51,79.40114720076139,grapes
81.50324552206058,49.39481177805774,47.90300166601807,23.152722163839197,94.00916936555325,6.07,164.30619527234023,jute
27.684559976272297,15.363159312141576,43.061532758473845,35.35535501268167,54.97854152734879,6.4,91.07693273299185,mango
93.63120003667669,52.40647304576055,17.43772186673895,16.811493495346802,67.02794634912456,6.27,86.76143685669422,wheat
